Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
72630,0.0008131884,0.020634247,0.00040097724,0.9775853,0.0003171661,0.00015905587,8.858464e-05,1.1486728e-06,3.518225e-07
72633,0.006313901,0.027258761,0.0066368524,0.9510486,0.0062985807,0.0019507074,0.00043929383,4.420225e-05,9.003207e-06
72635,0.076325744,0.04200798,0.16972712,0.121510416,0.58336973,0.005020346,0.0014912571,0.00017003142,0.00037746382
72636,0.09534784,0.00024191097,0.069082096,0.81229097,0.023024267,8.855294e-06,3.505617e-06,1.4654566e-07,4.524473e-07
72640,0.6268775,0.0023295768,0.013304196,0.00080333964,0.00030347862,0.23565736,0.10838724,0.012265544,7.180141e-05
72665,0.083464235,0.39544138,0.047431104,0.0038327214,0.23141755,0.20835176,0.027408069,0.0014443997,0.0012088696
72668,6.989863e-05,6.5087333e-06,6.6131535e-05,0.9982507,0.0016067189,4.2689393e-08,2.1937094e-09,3.6199332e-14,2.5689726e-13
72670,0.0010774529,0.0039822734,0.015771085,0.78877044,0.19037123,2.0629432e-05,6.3963894e-06,1.4456384e-07,4.9575567e-07
72675,1.3553489e-06,2.0031253e-05,0.0036916728,4.4106137e-06,0.049732916,0.00011296007,1.0006559e-06,1.1948178e-07,0.9464356
72680,1.352111e-05,7.131728e-05,0.0014414666,0.998441,3.243941e-05,3.349807e-07,6.51656e-08,6.501942e-11,1.007711e-11
72682,0.007297294,0.039372332,0.0002626214,0.0004931063,0.0010271114,0.20370848,0.7125388,0.03510908,0.00019123702
72683,0.0004263788,0.04021287,0.0044614403,0.94862616,0.0043512373,0.0017307932,0.00018577378,3.6357153e-06,1.7805638e-06
72688,0.14784986,0.0057084914,0.0014950912,0.000100268415,0.00022137965,0.17049156,0.6653742,0.008602453,0.00015673271
72689,0.06627256,0.0018967092,0.0006045778,2.4970559e-05,6.0880004e-05,0.10001077,0.83017147,0.0009556518,2.4723545e-06
72705,0.0058735935,0.002576386,0.03848891,0.9505676,0.0020171127,0.00041855645,5.3915108e-05,1.7310997e-06,2.227079e-06
72707,0.0017918539,0.35464117,0.037303835,0.00023706176,0.5768722,0.028710557,0.00014263531,1.7984245e-05,0.0002827295
72710,0.0016403066,1.5617604e-06,0.0002236645,0.99791634,0.00021811035,3.7508334e-09,1.3585189e-10,2.1001736e-13,2.3905311e-12
72711,0.0020313263,0.011480616,0.00010551956,0.00020772777,8.1883554e-05,0.11153186,0.82679963,0.047685478,7.599841e-05
72713,0.0031671817,0.026854299,0.03239207,0.85141474,0.005798238,0.07401337,0.005380804,0.00086143165,0.00011794544
72716,0.19591364,0.66884667,0.0017621517,0.0014852367,0.0031967787,0.1150504,0.010403581,0.0030243201,0.00031724316
72718,0.56180483,0.26009974,0.008280774,0.09807686,0.071239874,0.00037912166,7.2158e-05,1.9601737e-05,2.7061596e-05
72720,0.0015959821,0.026729673,0.2510108,0.00025185104,0.6474338,0.05451579,0.00024106338,4.4905104e-05,0.018176142
72721,0.21414277,0.24689952,0.007959465,0.47723877,0.05192039,0.0010415253,0.0004974709,0.00016021493,0.00013988835
72722,1.111451e-05,0.04053552,0.00025572366,0.958817,0.00037721044,1.4266105e-06,1.9233821e-06,1.8130322e-08,8.30407e-09
72723,0.0061640795,0.0010338448,4.7002013e-05,5.971934e-05,9.87096e-06,0.088583164,0.90149236,0.002605945,4.0220248e-06
72724,0.011507712,0.122773945,0.14487086,0.70298874,0.017188143,0.0004972769,0.00012363568,1.5729047e-05,3.391977e-05
72728,0.9146442,0.000111773086,0.03970938,0.000112341106,0.045386128,2.9265346e-05,5.4165153e-06,8.239852e-07,7.7386215e-07
72730,5.9185484e-05,0.00012332297,0.024608621,0.97455955,0.00064841047,7.31621e-07,1.6336531e-07,4.625445e-10,1.2540131e-09
72731,0.027280487,0.25655764,0.03428234,0.002234817,0.16340485,0.3940388,0.09929862,0.005713193,0.017189275
72736,0.27183715,0.6655135,0.025113922,0.010391996,0.013376836,0.007610757,0.0035045026,0.0023579027,0.00029343378
72741,0.58522063,0.41193843,0.0008207676,0.00065204874,0.00030531996,0.0009561935,8.4404295e-05,1.923107e-05,3.0319623e-06
72742,0.008245725,0.0006702533,2.9846151e-05,1.5055876e-05,5.615589e-06,0.12284275,0.8677155,0.00047424802,1.1087061e-06
72743,0.00041242022,0.00242833,0.0030111433,0.99147797,0.00072776084,0.0018397559,9.896902e-05,3.40482e-06,3.2547732e-07
72745,2.0575608e-06,0.0081422925,0.0020423376,0.98881614,0.00045490343,5.8482874e-05,0.00048366818,1.9474874e-07,1.9638696e-08
72751,0.0006142499,0.004961368,0.0016178924,0.99185723,0.0005964284,0.00032683054,2.4951274e-05,5.1488917e-07,4.861507e-07
72757,0.03443846,0.0007141259,0.00013545077,0.00011354441,1.5139229e-05,0.09862162,0.77644384,0.089513145,4.650794e-06
72759,0.00055194006,0.24294943,0.009198175,6.6545035e-05,0.74527705,0.0013868287,2.012771e-05,1.1163111e-06,0.0005487963
72765,7.768287e-06,2.8066284e-05,0.0020150025,0.9910959,0.0068529113,2.7710155e-07,6.838532e-08,1.656891e-10,1.4235882e-09
72769,0.021457706,0.028125532,0.00052109925,0.000319023,3.526693e-05,0.94301623,0.005909759,0.0006083826,7.077314e-06
72772,0.21667898,0.01276392,0.28117478,0.00038338706,0.0026956652,0.40365458,0.036680803,0.040496863,0.00547102
72775,2.0873713e-05,3.130683e-05,0.00069623766,0.99836355,0.0008865135,1.1199753e-06,3.6730566e-07,9.278532e-09,2.3220261e-09
72781,0.00069084193,0.0072248373,0.486219,0.0016787902,0.0835035,0.081331715,0.0060461205,0.00026473808,0.3330405
72784,0.0066063935,0.7756375,0.020878369,0.001242477,0.16222897,0.031113114,0.001849069,0.000112331574,0.00033178687
72790,0.0038355421,0.061355513,0.02471609,0.89814156,0.0114872325,0.00033858937,0.00011651702,3.3106605e-06,5.638449e-06
72791,0.047833458,0.9139141,0.0062700897,0.0060368567,0.019056786,0.0066343034,0.00018024261,5.198798e-05,2.2246546e-05
72794,0.29885912,0.5368855,0.08717301,0.020664174,0.04060535,0.014411526,0.0009098252,0.00015334731,0.00033821084
72795,1.0785963e-06,0.02880983,0.00012004754,0.97057945,0.00044323108,5.2521755e-06,4.1107305e-05,1.5093793e-08,3.4629026e-09
72796,0.89964676,0.059653357,0.0005638418,1.4174813e-05,0.00034247898,0.03713744,0.0019384497,0.0006950418,8.453103e-06
72800,0.00022230609,0.00037932812,1.1804198e-05,6.4029437e-06,1.2113527e-05,0.0123675335,0.98694956,5.043052e-05,5.73447e-07
72815,0.14041698,0.74812,0.012853576,0.00012066592,0.0031700295,0.08601667,0.0009586248,0.00046591178,0.007877534
72817,0.0027305654,0.029428681,0.0023094793,0.001225101,0.00020556015,0.94642615,0.017045114,0.0005877547,4.161206e-05
72819,0.01327643,0.026304733,0.76955426,0.0130095575,0.16554415,0.010416038,0.0016045207,0.0001397195,0.0001505655
72826,0.01404449,0.8403834,0.03742805,0.042501763,0.0168261,0.030455198,0.013846829,0.004073781,0.0004404171
72827,3.975396e-06,0.0017232555,2.0884585e-05,0.99788666,0.00032544008,3.626286e-06,3.624298e-05,3.063596e-10,2.3785812e-11
72828,0.0058085555,0.0064064385,0.00039829843,9.107488e-05,0.00252824,0.32280213,0.6556688,0.0062033585,9.310203e-05
72830,0.15619938,0.134178,0.050454218,0.20456517,0.44268698,0.005923914,0.0016127983,0.00034176142,0.0040378356
72831,0.0070857303,0.11854857,0.0032990612,0.78040767,0.0832918,0.0036796294,0.0035322406,0.00010590825,4.9328322e-05
72838,9.561087e-10,3.5630608e-06,1.5721002e-05,0.99998057,6.950857e-08,8.1909146e-11,1.4686232e-12,6.5781923e-16,1.3356468e-17
72849,0.12998053,0.7524438,0.081261024,0.0097064115,0.01182756,0.00918786,0.002147731,0.0032647888,0.00018031441
72850,9.645581e-08,0.0006976009,8.324262e-06,0.9988413,0.00045225272,1.5233124e-07,3.3571428e-07,4.21162e-11,1.5607685e-11
72851,2.5149447e-07,5.9470254e-05,1.5554586e-05,0.9999237,1.0336512e-06,1.245609e-08,9.0186725e-10,8.1627196e-14,7.6754704e-14
72860,7.8462494e-07,1.1460911e-07,3.0058043e-05,0.99981356,0.0001555246,6.5712485e-10,2.794223e-09,6.919622e-14,5.203068e-13
72863,0.8687898,0.108081974,0.0010701194,0.0048929905,0.008682583,0.0058721704,0.002023501,0.00046135695,0.00012552035
72865,0.00021165534,0.0018712507,0.010611826,5.4212112e-05,0.986802,0.00011327298,4.3880783e-07,5.2453657e-08,0.00033538538
72866,1.4003045e-06,1.0767659e-05,0.03242816,6.610176e-07,0.0019237704,0.00057006103,1.27605e-06,1.0170976e-07,0.9650638
72867,2.605734e-05,0.02215942,0.0002305855,0.97726303,0.0003193798,1.1994547e-06,3.1504845e-07,7.757385e-10,2.7848055e-09
72870,0.2512107,0.70484364,0.016231313,0.004525443,0.002678242,0.008269484,0.010959238,0.001234506,4.7496058e-05
72871,0.0770607,0.40522313,0.04832958,0.024711188,0.07856968,0.32538193,0.03672771,0.0030294303,0.0009667435
72873,0.0038835811,0.013659559,0.008043094,0.97045946,0.0027871071,0.000930817,0.00022607413,9.312227e-06,1.0562775e-06
72876,0.9506742,0.00087583915,0.0062786215,1.5618244e-06,3.822249e-05,0.04163973,0.00048389536,7.356269e-06,6.8631937e-07
72878,0.0005390914,0.001277599,0.50463456,0.00633471,0.29239166,0.06088025,0.0020572147,0.00010346508,0.13178147
72879,0.0002518771,0.015356432,0.32783243,0.00020106403,0.6534546,0.0027984725,4.063185e-05,4.093188e-06,6.0442624e-05
72883,8.3085644e-05,0.0005202945,0.04226487,1.18226335e-05,0.7990655,0.0012425148,8.105697e-06,2.8964612e-07,0.15680358
72888,0.132106,0.5272223,0.02355447,0.012870987,0.009028391,0.27325642,0.017676886,0.003397621,0.0008869099
72889,0.00016938733,0.0083412565,0.0022688988,3.146621e-05,0.016510243,0.0025182362,7.777058e-05,7.200465e-05,0.9700109
72891,0.0007358035,0.019952606,0.0002939727,0.29097638,0.00017857386,0.13912547,0.54832536,0.00041042542,1.4002643e-06
72900,0.0008417778,0.016304951,0.0015504069,0.97225976,0.004440828,0.0020690965,0.002491475,3.8680675e-05,3.0692756e-06
72904,1.5067291e-05,0.0074197557,6.3052226e-05,0.99233806,0.00016399019,7.658055e-08,1.7916193e-08,8.5199334e-11,1.2983756e-10
72906,1.1581672e-07,0.0026886244,0.00016597474,0.9971411,3.2202224e-06,5.3480966e-07,4.645741e-07,5.892455e-10,2.3003275e-11
72909,0.027176226,0.032593213,0.047578007,0.00071044674,0.85953295,0.018737834,0.009322201,0.00062625867,0.0037228242
72910,5.646811e-08,0.0016406495,2.9414587e-05,0.9948225,0.0035048244,4.3091552e-07,2.2243692e-06,2.0021605e-10,3.162085e-11
72912,0.013907153,0.97043353,8.6364824e-05,0.00046494306,0.0003000307,0.012162061,0.0018569082,0.0007864562,2.506844e-06
72916,0.27562743,0.16714461,0.029408181,0.00093966903,0.008408158,0.38795453,0.12754315,0.00196108,0.001013235
72921,0.012881546,0.3601865,0.26140845,0.002143614,0.31242448,0.041463003,0.0014703706,0.0009206697,0.007101349
72922,0.02693354,0.3128412,0.42450494,0.00060036324,0.14010139,0.09194869,0.0004759419,0.00018208958,0.002411909
72924,0.0001652738,0.047484886,0.0012828629,0.9500823,0.0008112936,9.021034e-05,8.223251e-05,6.1370434e-07,3.8275172e-07
72925,0.0019828677,0.01979215,0.041674946,0.0008810207,0.62628555,0.070754305,0.0009382497,0.00067540957,0.23701546
72926,0.9334519,0.05908302,0.0008551795,0.0035566995,0.0017268255,0.0013111049,1.0961954e-05,4.0785053e-06,2.833062e-07
72929,0.16450235,0.7997985,0.006974473,0.012317233,0.0063615893,0.006657061,0.0028183751,0.0005257151,4.469874e-05
72930,2.3861839e-08,0.0012083268,0.0046001463,0.99403083,0.00015968346,6.2971606e-07,4.2159297e-07,4.2245152e-11,5.9551908e-12
72931,1.8856279e-05,0.0025136948,0.000112354086,0.9971088,7.844632e-05,2.188975e-06,0.00016560026,1.0651377e-08,4.0864284e-10
72933,0.022185562,0.037453264,0.38795382,0.006669306,0.53276,0.010336697,0.0006809063,0.00011478202,0.001845743
72938,0.0289326,0.011955243,0.0076950174,0.94513595,0.0039085234,0.0019196363,0.0004333019,1.4912656e-05,4.8134852e-06
72939,0.023032552,0.57666445,0.058600187,0.045791585,0.017141268,0.23404929,0.043880973,0.00080466695,3.500005e-05
72940,0.00016992325,0.003195891,0.004560128,0.9788778,0.013053782,0.000102959355,3.933288e-05,7.701043e-08,1.5436157e-07
72941,0.036839753,0.80316603,0.0012127146,0.004206954,0.000937451,0.14554377,0.006030337,0.00204138,2.1712738e-05
72943,0.005434527,0.00075458415,0.00031306,0.00025874443,0.00011913232,0.12068784,0.85522383,0.017138049,7.018055e-05
72945,0.5411764,0.16225058,0.04543731,0.0023634564,0.05566147,0.15131837,0.031622887,0.00522799,0.0049416125
72946,2.7556893e-05,0.018327283,0.011111662,0.967605,0.0027394374,3.3044453e-05,0.0001547761,9.197021e-07,1.8567118e-07
72947,0.0073976438,0.8863814,0.011068941,0.00030700906,0.012348689,0.005854845,0.00084062293,0.0002737228,0.075527176
72958,1.5526844e-05,0.00065534364,0.0006073674,0.00010674639,0.009693612,8.799897e-05,5.306687e-06,8.580128e-07,0.98882735
72959,3.9780566e-06,0.0008094441,0.000169434,0.9986694,0.00019294603,8.289686e-05,7.190103e-05,4.5481315e-08,4.276013e-09
72962,0.010190626,0.9844961,0.0016466004,0.0008432924,0.00153113,0.0007015843,0.0005061755,7.2867435e-05,1.15701405e-05
72965,0.0063304487,0.9885848,5.794959e-05,0.00030800363,0.00022651051,0.0010542786,0.0033433954,9.422905e-05,3.908301e-07
72966,5.684884e-06,0.0042447983,0.0010593112,0.99291754,0.0016840287,3.759399e-05,5.1137526e-05,5.3759095e-09,5.1541643e-10
72969,0.10206063,0.061167378,0.01514136,0.05341322,0.0045273034,0.13896951,0.19474849,0.4293703,0.0006018074
72976,0.023259599,0.18897618,0.3426785,0.0017061622,0.12461798,0.21019042,0.012999294,0.0020993855,0.093472525
72977,0.0016257967,5.715048e-06,0.0005655763,0.9964098,0.0013924437,4.086751e-07,3.306228e-07,1.2071287e-09,2.5881435e-09
72981,0.0038412039,0.04874921,0.017952736,0.91670907,0.012446564,0.00017591713,0.0001242294,4.2124083e-07,6.125017e-07
72986,0.00032525422,0.0008060351,0.21564488,4.270966e-05,0.46580684,0.0019706283,0.00014521329,1.2191045e-05,0.31524628
72988,0.011475934,0.04890158,0.3702312,0.0016571451,0.52842885,0.015343934,0.018902313,0.0013660871,0.0036930186
72990,0.00032094098,0.0020668306,0.19152573,0.00018917772,0.09942599,0.005333227,0.0002842885,2.8199647e-05,0.7008257
73011,9.107409e-06,0.0013965967,0.00010542842,0.9984442,2.2761156e-05,1.2393553e-05,9.56663e-06,7.054597e-09,3.4944264e-10
73016,0.29848742,0.42438954,0.0034605952,0.00718394,0.0004483043,0.2604707,0.005285778,0.00026411976,9.58539e-06
73018,0.00013592307,1.1381497e-05,0.004915212,0.9639527,0.030983888,2.4356225e-07,3.099459e-07,2.0721036e-09,3.942557e-07
73034,0.07235175,0.92181027,0.0007431364,0.0021244537,0.001923403,0.0009937367,4.3661843e-05,8.915612e-06,6.160164e-07
73038,0.017431017,0.007891195,0.0010630423,2.4033528e-05,0.0002555863,0.9335886,0.039103918,0.0005484485,9.417503e-05
73040,0.144366,0.52958065,0.057913873,0.00265914,0.016321067,0.23896323,0.0072235717,0.0026946818,0.00027787813
73047,0.011902938,0.0008465986,0.00033304654,1.6867023e-05,5.4954717e-06,0.36365795,0.6223612,0.0008749938,1.0338249e-06
73049,0.00035570422,0.00012123708,0.8540797,0.056329403,0.08901295,1.8550756e-05,2.0502446e-05,1.646591e-07,6.176661e-05
73055,0.0001027093,0.002080134,0.0040179663,0.99154556,0.0022041982,3.5971032e-05,1.3332037e-05,1.6548879e-07,5.2459157e-08
73057,0.0074767894,0.15889731,0.0015526954,0.0008589269,0.0012840764,0.19473086,0.6273471,0.006225886,0.0016263507
73058,0.023378268,0.66408944,0.14055914,0.09975658,0.047055215,0.021267854,0.0035523865,0.00019289825,0.00014827795
73059,8.1367005e-05,0.00031681018,0.39305443,0.0002590401,0.12912919,0.0006768841,9.1758295e-05,1.6332019e-06,0.4763889
73069,1.9557161e-05,0.0010593907,0.009434159,0.9889526,0.00050730933,2.3107767e-05,3.8317103e-06,7.21337e-08,3.1279708e-08
73070,0.0063415226,0.9142735,0.005031754,3.9866307e-05,0.009803654,0.061779454,0.00067880796,7.943977e-06,0.0020435136
73072,0.0012494533,0.020504458,0.12089172,0.7874928,0.0662694,0.0017598851,0.0008696265,1.7193848e-05,0.0009454233
73078,9.508398e-05,0.0021160487,0.0018597096,0.9944097,0.0015102692,5.5417236e-06,3.74865e-06,4.3003365e-09,2.1645722e-08
73087,0.00031565904,0.07120372,0.016621124,0.90432274,0.005650244,0.00043100666,0.0014495562,4.9525224e-06,1.0170548e-06
73088,0.45099708,0.003091557,0.0019760435,8.342448e-05,6.0668666e-05,0.23439917,0.30550635,0.0031497062,0.000736062
73091,0.023281323,0.02194012,0.20137268,0.030627646,0.6206562,0.026709896,0.0053577702,0.0012371093,0.06881724
73094,0.03259848,0.94727933,0.00024595417,0.00034853356,0.0008317141,0.017690774,0.00075236347,0.00024955338,3.3467581e-06
73095,0.007713518,6.336896e-05,0.0032025198,0.98661894,0.002401242,3.8113512e-07,1.0052439e-07,9.37564e-10,9.120793e-10
73103,0.012139412,0.04844515,0.0019555406,0.0011577772,0.0032571568,0.23913202,0.5641244,0.12906575,0.00072285446
73104,0.08155704,0.70304585,0.006143771,0.0012156373,0.16514514,0.042062204,0.00027058242,0.00015315822,0.00040662973
73106,0.06380327,0.16685553,0.008111965,0.17826588,0.018002719,0.10012987,0.33677822,0.12411954,0.0039330674
73107,0.03561922,0.21444125,0.14594609,0.006333025,0.4719282,0.054352902,0.0126832,0.0032332782,0.055462815
73109,0.0774087,0.66127163,0.03181961,0.15017226,0.04988429,0.021104261,0.0028050267,0.0050556217,0.0004786506
73112,2.0645855e-06,1.0222293e-05,9.225371e-05,0.99988604,9.322687e-06,8.448244e-08,1.8441295e-08,6.560749e-12,9.215196e-12
73113,0.00061315927,5.6602898e-05,2.6029102e-07,1.2873858e-07,4.2194255e-08,0.027037714,0.97204125,0.0002509083,2.4320312e-09
73114,0.0066365493,0.00052817696,1.9834884e-05,2.570975e-05,7.537108e-06,0.048165143,0.9431415,0.0014748939,7.0118125e-07
73116,0.0014269445,1.3119899e-05,0.0005030215,0.9969811,0.0010757636,7.377663e-08,1.0934177e-08,7.027315e-11,3.0618988e-10
73131,0.0034879448,0.007285909,0.84291327,0.00087992847,0.041022196,0.069548234,0.012120553,0.0003377053,0.022404354
73133,0.2232142,0.5262391,0.07654108,0.0032200941,0.16353448,0.006510842,0.00034183697,0.00013806608,0.0002602717
73134,0.45169142,0.3409445,0.0008918736,9.407727e-05,0.006103541,0.02558217,0.018144693,0.0036377015,0.15291005
73135,0.8655062,0.003629378,0.038288474,0.0040114652,0.088134155,0.0003556431,6.311188e-05,4.2599313e-06,7.3730407e-06
73136,0.17970422,0.25641754,0.1168368,0.080050446,0.31888813,0.040784672,0.0051793624,0.0012319392,0.000906937
73137,0.14816685,0.13548267,0.29999337,0.061864562,0.08176963,0.24603455,0.022571348,0.0032356493,0.000881377
73139,0.0020702789,0.017999057,0.051445823,0.0005250857,0.106768206,0.06307644,0.0030806074,0.0015165845,0.753518
73141,0.19970524,0.7577777,0.0023929637,7.521597e-05,0.002388074,0.03548221,0.0004009733,0.00014817916,0.0016294431
73142,0.005023618,0.5402137,0.0005639578,0.010528691,0.009825548,0.22837731,0.18868694,0.01635961,0.00042068912
73143,0.00068131596,0.00013613992,3.0604933e-06,1.4070619e-05,2.4071474e-07,0.010589602,0.9885613,1.436055e-05,1.5912157e-09
73144,0.00093560154,0.024195407,0.0298866,0.9393754,0.0025765211,0.0020359037,0.0009847514,7.324722e-06,2.4581834e-06
73147,0.011566932,0.12394424,0.6479278,0.00042056793,0.15145305,0.052605353,0.005166692,0.00038300882,0.0065323976
73150,0.0037758711,0.0011924347,0.0022924766,0.00021243817,0.00031947767,0.045106426,0.94604945,0.0010238874,2.7551141e-05
73158,0.00021828942,0.0005061691,0.1852249,0.0009675869,0.075293645,0.0055736797,0.0009493718,0.00013896235,0.73112744
73161,0.041272,0.015298974,0.007085705,0.79058784,0.0029805677,0.00988279,0.117694154,0.015132472,6.548073e-05
73163,0.013260279,0.01595923,0.32665402,0.012134164,0.6171676,0.0026604352,0.0075947065,0.00040047948,0.0041690543
73167,0.0035527814,8.610297e-05,0.0028121192,0.9921527,0.0013958539,5.2370825e-07,3.3602987e-08,2.1429265e-11,1.05295e-10
73168,0.01730961,0.38020048,0.1194729,0.002912367,0.45233858,0.017376728,0.0021376282,0.00056762365,0.0076840706
73171,2.2160071e-05,8.3980194e-07,3.5191253e-05,0.99981,0.00013190112,3.429699e-08,6.524209e-09,6.5808283e-12,5.2237076e-11
73179,0.013697052,0.0048021497,0.0003458194,0.00023349143,8.6292486e-05,0.12198292,0.73519295,0.12330052,0.00035878125
73180,0.0025091958,0.011415136,8.298358e-05,0.00010994317,0.0004669389,0.09277323,0.88807845,0.0045229523,4.1239524e-05
73181,0.0022986939,0.062115565,0.2546367,0.00068263005,0.5145229,0.03840799,0.0011002547,0.0003966077,0.12583868
73182,0.05616452,0.08443589,0.065082006,0.28260106,0.49812394,0.009367188,0.0025105276,0.00043915072,0.001275702
73183,0.25795472,0.70381355,0.0007624815,0.00041309916,0.0011611502,0.016555231,0.009612269,0.009631474,9.611642e-05
73190,0.81848705,0.011161502,0.02040862,2.2229928e-05,0.00012553955,0.14524247,0.004092892,0.00040990548,4.9845745e-05
73191,0.00063017494,0.016672727,0.039180286,0.9409231,0.0015902551,0.0007335383,0.00026805038,1.5868154e-06,3.8669117e-07
73196,0.28566694,0.1828334,0.021527883,0.004202252,0.009707907,0.08505613,0.096857026,0.14230621,0.1718423
73198,0.13559021,0.01585253,0.06152343,0.7719896,0.0140155535,0.0008608121,0.00011741592,2.1724716e-05,2.8758894e-05
73199,1.4373814e-05,0.00018298317,0.0034356052,0.9963194,2.0656378e-05,2.6425252e-05,5.391263e-07,2.6008733e-09,2.719739e-10
73201,0.058578566,0.23734842,0.034354426,0.001592458,0.4245769,0.21040508,0.00929452,0.0007561012,0.0230936
73204,0.00010040744,0.022871558,0.0005289814,3.5700673e-06,0.0013482722,0.053105474,0.000100113844,0.00019345328,0.9217483
73211,0.0010003815,0.15761565,3.0009973e-05,4.77418e-05,0.0034520642,0.31325784,0.49869227,0.025868442,3.560459e-05
73212,2.358148e-06,0.0023895768,0.00015698784,0.9974235,2.7059128e-05,2.2667837e-07,2.5675658e-07,3.8791734e-11,3.4959105e-11
73217,0.0014850125,0.04581155,0.167709,0.0037675588,0.7628484,0.008136646,0.0018572992,0.00019405299,0.008190525
73223,0.0054129986,0.008064754,0.22432165,0.00240707,0.4552707,0.01697928,0.00817525,0.0019357129,0.27743256
73227,0.0001789627,0.00043271645,0.801834,0.0034431492,0.19296601,0.0010391636,8.898757e-05,5.413999e-06,1.1638585e-05
73232,0.03685532,0.6294649,0.00025534796,3.8523696e-05,0.004339752,0.3283486,0.0006534853,3.7738115e-05,6.273245e-06
73233,0.00047980234,0.020581346,0.004769621,0.00042891724,0.002241057,0.12828878,0.83276814,0.0015339362,0.00890848
73234,0.06807288,0.8590274,0.025735974,0.0015225004,0.0021010211,0.040531583,0.0021755246,0.0004635658,0.00036957228
73242,0.028169665,0.9505573,0.0016513478,0.012852695,0.0056520095,0.00050587713,0.00040733966,0.00017244699,3.139198e-05
73243,0.042534634,0.16926031,0.038707953,0.009394949,0.0032292854,0.4824018,0.22150852,0.007374783,0.025587799
73244,0.016553773,0.10348961,0.018062837,0.83838487,0.022615168,0.00046429498,0.0003611903,3.3502925e-05,3.483119e-05
73245,5.675991e-05,0.00013837377,0.0027198768,0.9963248,0.00075973844,5.0220416e-07,3.3730714e-08,1.2818377e-10,1.5645454e-10
73246,0.00010525193,0.014886112,0.0011021842,0.9642824,0.019252399,3.1861327e-05,0.00033967028,1.3035014e-07,4.8475712e-08
73249,0.0056758877,0.14976497,0.0029313173,0.71221936,0.120009035,0.0026456346,0.0064935177,0.00017658745,8.37551e-05
73254,0.02709179,0.6216974,0.039388757,0.06471709,0.16975422,0.064027205,0.01111239,0.0012208441,0.0009902872
73256,0.0025570502,0.06499843,0.013801927,0.85461366,0.06353121,0.00034773903,0.00013835273,4.0376417e-06,7.614818e-06
73259,1.478212e-06,0.00022727858,0.6417564,3.9393967e-06,0.35795927,4.2228618e-05,8.8626814e-07,1.2620944e-09,8.482644e-06
73262,0.24028653,0.75840807,0.000119662,4.2276577e-05,9.8063385e-05,0.0008724355,0.00013241336,3.6968144e-05,3.6345873e-06
73269,0.00032971287,0.0009062403,0.037522193,0.00017524241,0.07514228,0.005216936,0.000120441124,4.6551177e-05,0.8805405
73275,7.32879e-05,0.0003256442,0.68601334,5.2476174e-05,0.03495097,0.0073637045,0.00044120103,1.1112324e-05,0.27076828
73277,6.032145e-05,0.00048535323,0.04583379,3.4262208e-05,0.075566776,0.0027030353,4.7278256e-05,8.631454e-06,0.8752606
73285,0.08206534,0.28713128,0.009446666,0.0038007896,0.0024932104,0.6083814,0.005877915,0.00038957506,0.00041390958
73293,0.97801447,0.0010761903,0.0006267267,1.7274006e-06,0.00026859596,0.011937048,0.0076278625,0.0004368108,1.0592562e-05
73295,1.18326825e-05,0.00019376041,0.007654382,0.9879062,0.0042322953,8.30694e-07,6.122254e-07,2.0567183e-10,1.265521e-10
73300,0.024521679,0.89199483,0.0018797296,0.00027546944,0.0011300254,0.07838717,0.0016991682,0.00010211309,9.814283e-06
73301,0.0006052746,0.00041532208,0.022800367,0.97075355,0.005368462,4.27522e-05,1.3195224e-05,5.123381e-07,6.016793e-07
73308,0.010399332,0.00013242211,0.97993016,3.863429e-06,0.0010981964,0.0082011325,0.00023317385,1.0676645e-06,7.444417e-07
73313,0.06700848,0.038132064,0.00070385396,0.0005119258,7.70517e-05,0.3457851,0.5398393,0.007916266,2.5944673e-05
73320,0.00018858473,0.0041504255,0.04622487,7.8376564e-05,0.94932437,3.1962485e-05,9.3059475e-07,3.392948e-08,4.8562964e-07
73323,0.025589246,0.01525608,0.40797013,0.004121577,0.23086798,0.117867246,0.158611,0.005294286,0.034422543
73330,0.72966385,0.22634676,0.00083995366,0.0104541145,0.03229951,0.00032477092,5.212331e-05,1.1337694e-05,7.494559e-06
73332,3.0117125e-08,1.76296e-07,0.0053946637,0.9944744,0.00013073582,2.7204955e-10,5.1768978e-11,7.303413e-15,2.2565183e-13
73334,0.00056992145,8.6572276e-05,0.0015332499,0.985806,0.012003766,3.4117224e-07,2.3529233e-07,1.1330369e-09,2.1379953e-09
73338,0.022180501,0.8233562,0.025785703,0.004960943,0.11570919,0.0045786444,0.0016613973,0.00013026036,0.0016371964
73339,0.01596239,0.8741251,0.043966755,0.020858496,0.005195946,0.038249023,0.0014302214,0.00017657284,3.54829e-05
73341,0.023482248,0.78994,0.08342646,0.051795527,0.04662677,0.0023956674,0.00078438944,0.0008389598,0.0007099669
73348,0.0009382098,0.0003269092,0.032416217,0.9239177,0.042367272,2.2950135e-05,1.0247801e-05,8.5666535e-08,4.5469147e-07
73358,0.06969341,0.16541785,0.0032194161,0.00072937424,0.0037580074,0.6340047,0.117446184,0.004811908,0.00091918185
